	TEM-126	TEM-72	TEM-59	TEM-34	TEM-7	TEM-132	TEM-47	TEM-16	TEM-102	TEM-116	TEM-109	TEM-43	TEM-87	TEM-183	TEM-198	TEM-195	TEM-78	TEM-121	TEM-138	TEM-206	TEM-92	TEM-158	TEM-91	TEM-11	TEM-67	TEM-17	TEM-207	TEM-176	TEM-148	TEM-166	TEM-1	TEM-112	TEM-155	TEM-122	TEM-214	TEM-71	TEM-33	TEM-2	TEM-182	TEM-22	TEM-151	TEM-128	TEM-191	TEM-188	TEM-84	TEM-52	TEM-95	TEM-133	TEM-106	TEM-107	TEM-187	TEM-110	TEM-73	TEM-145	TEM-201	TEM-21	TEM-89	TEM-162	TEM-10	TEM-120	TEM-159	TEM-205	TEM-213	TEM-192	TEM-30	TEM-217	TEM-6	TEM-55	TEM-171	TEM-26	TEM-113	TEM-83	TEM-68	TEM-163	TEM-142	TEM-42	TEM-185	TEM-63	TEM-49	TEM-152	TEM-125	TEM-88	TEM-137	TEM-96	TEM-153	TEM-209	TEM-29	TEM-28	TEM-136	TEM-118	TEM-20	TEM-169	TEM-79	TEM-186	TEM-90	TEM-156	TEM-146	TEM-129	TEM-54	TEM-134	TEM-219	TEM-178	TEM-144	TEM-114	TEM-45	TEM-104	TEM-141	TEM-177	TEM-93	TEM-149	TEM-193	TEM-124	TEM-85	TEM-15	TEM-40	TEM-216	TEM-157	TEM-199	TEM-75	TEM-160	TEM-168	TEM-130	TEM-81	TEM-194	TEM-197	TEM-139	TEM-117	TEM-80	TEM-211	TEM-143	TEM-135	TEM-115	TEM-184	TEM-101	TEM-53	TEM-127	TEM-19	TEM-12	TEM-48	TEM-164	TEM-147	TEM-131	TEM-8	TEM-3	TEM-94	TEM-82	TEM-70	TEM-86	TEM-208	TEM-150	TEM-167	TEM-76	TEM-154	TEM-105	TEM-190	TEM-111	TEM-215	TEM-24	TEM-189	TEM-57	TEM-123	TEM-108	TEM-60	TEM-196	TEM-4	TEM-220	TEM-231	TEM-232	TEM-233	TEM-227	TEM-181	TEM-228	TEM-229	TEM-230	TEM-5	TEM-9	TEM-31	TEM-32	TEM-35	TEM-36	TEM-37	TEM-39	TEM-210	TEM-212	TEM-224	TEM-225	TEM-226	TEM-234	TEM-235	TEM-236	TEM-237	TEM-238	TEM-240	TEM-241	TEM-242	TEM-243	TEM-98	TEM-99
TEM-126	0	9	39	3	86	5	8	10	12	7	6	4	10	6	3	16	10	12	10	3	9	5	5	9	10	10	3	3	3	3	3	7	8	4	3	9	3	8	5	14	11	3	8	10	8	6	3	9	2	4	15	9	6	7	4	14	38	13	4	8	7	13	11	111	3	3	7	4	6	7	10	10	9	5	11	30	8	9	12	11	14	4	10	6	5	4	7	4	7	86	10	8	4	3	6	6	7	9	6	11	5	30	4	11	9	4	4	11	6	9	22	8	11	4	5	4	9	20	87	9	6	11	7	25	8	10	104	8	11	3	1	8	9	12	9	3	8	8	11	4	5	10	11	10	10	7	3	12	3	6	12	3	7	3	10	10	3	10	7	4	14	11	17	4	11	2	6	4	9	12	6	3	8	4	5	11	3	3	4	4	4	10	4	8	10	6	5	3	5	5	6	4	4	10	3	7	10	9
TEM-72	9	0	34	10	82	10	5	5	19	10	11	9	7	9	10	13	7	7	5	10	4	12	6	4	5	11	10	10	10	10	8	8	5	9	10	2	10	3	12	7	8	10	3	3	5	7	10	8	9	9	12	6	9	11	11	7	31	16	9	5	6	13	11	117	10	10	10	9	9	10	3	7	6	10	6	21	7	8	5	6	11	9	5	9	8	9	12	9	10	84	5	13	11	10	9	9	10	6	9	4	10	26	9	4	6	11	9	6	5	6	19	15	6	9	8	11	12	13	85	4	9	10	10	22	9	5	106	11	6	10	8	7	8	3	6	10	3	5	4	11	10	9	4	3	5	10	10	7	10	9	7	10	10	10	7	7	10	7	8	9	11	16	12	11	6	9	9	11	14	5	9	10	11	11	10	8	10	8	11	11	11	7	11	5	7	7	10	10	8	8	9	9	7	5	10	12	13	14
TEM-59	39	34	0	38	50	40	37	33	47	38	39	39	37	37	38	41	35	37	35	38	36	40	38	32	33	39	38	38	38	38	36	38	35	37	38	34	38	31	40	31	35	38	33	35	33	39	38	36	39	41	33	34	37	39	39	31	5	44	39	35	36	37	33	85	38	38	38	37	37	38	35	35	38	37	36	35	35	38	37	36	39	41	35	36	38	37	34	39	40	52	31	35	39	38	37	37	38	34	37	34	38	49	39	34	34	39	37	38	39	36	47	45	36	39	36	39	40	43	53	32	37	38	38	50	39	35	74	39	38	38	38	35	38	35	34	38	33	33	36	39	38	39	34	33	37	38	38	37	38	37	37	36	38	38	35	35	38	37	38	37	41	44	40	39	36	39	37	39	42	34	37	38	39	39	40	36	38	38	39	39	39	35	39	33	37	39	40	38	36	38	37	39	37	33	40	40	40	41
TEM-34	3	10	38	0	85	4	7	9	11	6	4	5	11	5	2	15	7	11	9	2	10	3	6	8	9	9	2	2	2	2	2	6	7	3	2	8	1	7	4	13	8	2	7	9	7	7	2	8	3	5	14	8	4	6	3	13	37	12	3	7	8	14	10	110	2	2	6	3	5	6	11	8	8	4	10	29	6	10	11	8	12	5	9	5	6	3	6	3	6	85	11	6	3	2	5	5	6	8	5	10	4	29	3	10	7	3	3	12	7	10	21	9	10	3	4	3	8	19	86	6	5	10	5	24	7	9	103	6	12	2	2	7	10	11	8	2	7	7	10	3	4	11	10	9	11	4	2	11	2	5	11	2	5	2	8	9	2	9	5	3	13	10	16	3	10	3	5	3	8	11	5	2	7	3	4	10	2	4	2	1	3	8	2	7	11	7	4	2	4	6	5	5	5	9	4	6	9	8
TEM-7	86	82	50	85	0	87	84	81	94	86	86	87	83	85	85	88	83	83	83	84	83	85	85	80	81	87	85	85	85	85	83	86	81	85	84	82	85	79	87	79	83	85	81	83	81	87	85	82	86	88	81	82	85	87	86	79	55	92	84	83	84	83	81	49	85	85	86	85	85	84	83	83	85	85	84	65	83	84	85	84	85	88	81	84	86	85	82	86	86	4	79	83	86	85	85	85	86	79	85	82	85	97	85	80	82	84	85	83	87	82	94	91	82	86	84	85	87	73	5	80	85	83	86	98	87	82	26	87	85	84	85	83	83	81	80	85	81	79	84	85	86	85	80	81	85	86	85	83	85	85	85	85	84	85	83	83	85	83	86	85	88	88	86	86	84	86	85	84	90	82	85	85	87	86	85	82	85	86	86	86	86	83	86	81	82	87	87	85	84	85	85	86	85	81	85	84	84	85
TEM-132	5	10	40	4	87	0	7	9	13	8	5	5	13	7	4	17	11	11	11	4	12	6	6	8	11	11	4	4	4	4	4	8	7	5	4	8	4	9	6	15	10	4	7	9	9	9	4	10	5	5	14	10	7	8	5	15	39	14	3	9	10	16	12	112	4	4	6	5	7	8	13	11	8	6	12	29	9	12	11	8	15	7	9	7	8	5	6	1	6	85	13	9	5	4	7	7	8	10	7	10	6	31	3	10	10	5	5	12	7	12	23	11	10	5	6	5	10	21	86	10	7	12	8	26	9	11	105	9	14	4	4	7	12	11	10	4	9	9	10	5	4	13	12	11	13	8	4	11	4	7	13	4	8	4	11	11	4	9	6	5	15	12	18	5	12	5	7	5	10	13	7	4	9	5	4	12	4	6	5	5	5	11	5	9	13	9	6	4	6	8	7	7	7	9	6	8	11	10
TEM-47	8	5	37	7	84	7	0	8	16	9	8	10	10	8	7	14	8	10	6	7	7	9	7	7	8	10	7	7	7	7	5	7	8	8	7	3	7	6	9	10	9	7	4	4	6	8	7	9	8	8	11	5	8	10	8	10	34	15	6	6	9	16	12	115	7	7	9	8	8	9	8	8	1	9	5	22	8	11	4	7	12	8	6	8	9	8	11	6	9	82	8	12	8	7	8	8	9	7	8	7	7	27	6	7	7	8	8	11	6	9	20	14	5	6	7	8	11	16	83	7	6	11	9	23	8	6	106	10	9	7	7	8	11	6	7	7	4	6	3	8	9	12	7	6	6	9	7	6	7	8	6	7	9	7	8	6	7	10	7	8	12	15	15	8	5	8	8	8	13	8	8	7	10	6	7	7	7	9	8	8	8	8	8	6	10	8	7	7	7	9	8	8	8	8	9	11	12	13
TEM-16	10	5	33	9	81	9	8	0	18	9	6	6	6	8	9	12	6	6	4	9	5	11	9	1	4	8	9	9	9	9	7	9	6	8	9	5	9	2	11	6	5	9	4	6	4	8	9	5	8	8	9	5	8	10	10	6	30	15	10	6	7	12	10	116	9	9	5	8	8	7	4	6	9	9	5	24	6	7	8	5	10	10	6	8	7	8	9	8	11	81	8	12	10	9	8	8	9	3	8	1	9	26	10	5	5	10	8	7	10	5	18	14	7	8	7	10	11	12	82	3	8	7	9	21	8	4	105	10	7	9	9	4	7	6	5	9	4	4	7	10	7	8	3	2	6	9	9	8	9	8	6	9	9	9	6	4	9	6	9	8	10	15	9	10	5	10	8	10	13	4	8	9	10	10	11	5	9	9	10	10	10	6	10	4	6	8	9	9	7	9	8	10	8	2	9	11	12	13
TEM-102	12	19	47	11	94	13	16	18	0	13	14	14	20	14	11	23	18	20	18	11	19	13	15	17	18	18	11	11	11	11	11	15	16	12	11	17	11	16	13	22	19	11	16	18	16	16	11	17	12	14	21	17	14	15	12	22	46	19	12	16	17	21	19	119	11	11	15	12	14	15	20	18	17	13	19	38	16	19	20	19	22	14	18	14	15	12	15	12	15	94	20	16	12	11	14	14	15	17	14	19	13	38	12	19	17	12	12	21	16	19	29	18	19	12	13	12	15	28	95	17	14	19	15	33	14	18	112	16	21	11	11	16	19	20	17	11	16	16	19	12	13	20	19	18	20	15	11	20	11	14	20	11	15	11	18	18	11	18	15	12	22	19	25	12	19	12	14	12	17	20	12	11	14	12	13	19	11	13	12	12	12	18	12	16	20	16	13	11	13	15	14	14	14	18	13	15	18	17
TEM-116	7	10	38	6	86	8	9	9	13	0	7	7	11	3	6	15	9	11	9	6	10	8	6	8	9	7	6	6	6	6	4	4	7	5	6	8	6	7	8	13	10	6	7	9	7	5	6	8	7	9	12	8	5	7	7	13	37	6	7	7	8	8	8	113	6	6	4	5	1	4	11	9	10	6	10	29	7	10	11	10	13	9	9	5	6	5	8	7	8	86	11	9	5	6	3	3	4	10	3	10	4	29	7	10	8	7	5	12	5	10	21	13	10	7	4	7	2	19	87	8	3	12	4	24	3	11	104	5	12	6	6	7	10	11	8	6	7	7	10	7	6	11	10	9	11	4	6	11	6	3	11	6	4	6	9	9	6	9	4	5	13	12	16	7	10	7	3	7	10	11	1	6	1	7	8	10	6	6	7	7	7	9	7	7	11	7	8	6	4	6	3	7	5	9	8	8	7	10
